reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
22d90bf4-80a6-4ee1-bff9-2d0020e914e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus sih cuman kebanyan fiturnya premium harus beli ini itu jadi ya 3/5,3,0,,2025-03-17 6:05:46,,,
bad8397c-1c10-4a24-bf8f-09a8bd865dcb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semenjak ada tulisan tanda capcut dan harus bayar klo ingin menghilangkan nya...auto uninstal aplikasi...lagian udah bayar langganan mahal lagi..kita jg bikin templete ga dapet apa2...aplikasi burik..jelek,1,1,13.9.0,2025-03-17 6:04:52,,,13.9.0
453e3f56-c6ca-4deb-8799-6ec1d28dcd5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat bagus untuk mengedit,5,0,13.9.0,2025-03-17 6:04:08,,,13.9.0
0472ef36-360a-4652-8233-7049c36574d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kerenn,5,0,13.8.0,2025-03-17 5:59:32,,,13.8.0
a3c9f7d7-4e35-4f6b-aee9-e65ea00e5c27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sangat bagus😁,5,0,,2025-03-17 5:58:53,,,
f82cb2aa-f39a-411a-8bef-58491b0d93cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini bagus bagi ku,5,0,,2025-03-17 5:58:05,,,
eab0c855-2352-48bb-9b9b-17a6c636d16b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apaan dah sekali keluar 5 detik pas masuk lagi ke capcut iklannya 20 detik ga ngotak org bulak balik cape terus nungguin iklan,3,0,13.8.1,2025-03-17 5:57:54,,,13.8.1
0cfe5598-c8ce-448a-8db1-b2b897f89770,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebnykn premium pdahl dulu ngga,1,0,,2025-03-17 5:56:29,,,
cfd4992f-a8a4-41ff-9f6d-e5f962c9f3d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"capcut dulu enakk bgt dipake buat ngedit,tapi sekarang ga bgt karna banyak yang pro,and kalo mau masuk ke apk capcut suka ngebug,hadeh miris. tolong di perbaiki lagi ya!!",1,0,13.8.0,2025-03-17 5:56:01,,,13.8.0
6608ab45-9620-464e-a2c8-16858c4b91a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,,2025-03-17 5:53:49,,,
9fcef969-5f79-4e99-9639-5bec378d9c08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,force close di device poco x7 pro,1,0,13.8.1,2025-03-17 5:53:19,,,13.8.1
ac50e2e7-0e56-4c06-8a52-f27bd98d754b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BUTUH WAKTU BERAPA TAHUN UNTUK HANYA UPLOAD SATU VIDEO TEMPLATE RINGAN SAJA ?,1,0,13.6.0,2025-03-17 5:48:32,,,13.6.0
2999e922-bad8-4761-95b2-860ca7b730fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,1,0,13.8.0,2025-03-17 5:47:14,,,13.8.0
6c283296-8d9e-482f-934e-5897ed6e308f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya bgs baget bisah edit video apapun pokonya bgs bgt👍👍,5,0,10.8.0,2025-03-17 5:46:28,,,10.8.0
2ebd088d-94f9-405f-8bef-5376158b5467,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sih yapi kalo lagi expor lama bet dah,4,0,,2025-03-17 5:44:07,,,
2adc3c2a-21da-4a2a-a167-bbf48e2d4e86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk kebanyakan iklan,3,0,13.8.1,2025-03-17 5:41:07,,,13.8.1
9555fca5-c299-4631-8895-8400fabfbf1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru sekali,4,0,,2025-03-17 5:40:56,,,
06914822-7047-46c8-8ef9-7d481736947e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo masuk apl capcut nya putih semua nga kluar vidio templet nya,2,0,13.8.1,2025-03-17 5:38:26,,,13.8.1
eccf70da-a6e5-4b6a-ab24-43d3aac4eaa3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,13.7.0,2025-03-17 5:35:38,,,13.7.0
8dd09228-f48a-4654-a6ba-7ec5f81496a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Make life joyfull,5,0,13.9.0,2025-03-17 5:35:17,,,13.9.0
0fbb4293-e9ac-49c3-a13c-c2621806af44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAGUSSSSS BANGETTTTTT,5,0,,2025-03-17 5:35:05,,,
361e64be-ab24-485c-83ff-c3d9d863975d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,13.3.0,2025-03-17 5:32:25,,,13.3.0
5f7276c7-e6f1-4a88-bf85-afbb35cd5612,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yg pro terlalu banyak,3,0,13.2.0,2025-03-17 5:32:13,,,13.2.0
4e2125fc-a164-4840-bd92-0314d79617a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusss,5,0,,2025-03-17 5:31:46,,,
ca23dd2a-07a1-4849-a149-61b11a04cb5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyak pro👎,1,0,,2025-03-17 5:31:43,,,
00e641c3-d473-4d6b-9903-07e81435e32f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,13.8.1,2025-03-17 5:29:50,,,13.8.1
d6960981-323a-4f25-b170-1e9d09a4e4f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,DASAR MATA DUITAN FITUR YANG GRATIS MALAH DIBUAT BAYAR KALO MAU BIKIN FITUR BERBAYAR ITU MENDING DI FITUR TERBARUNYA AJA CAPCUUUUUT,1,0,13.8.0,2025-03-17 5:28:42,,,13.8.0
a9514265-a9b3-40c8-8b07-6575a1e278b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusss,4,0,13.8.1,2025-03-17 5:27:22,,,13.8.1
29fb35a4-08f5-44c9-8437-2aad112a24be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku dapat mengedit foto-foto orang lain dan foto aku ada lagu kesukaan aku ada lagu kesukaan semua bisa dikirim di YouTube sama ditiktok sama di Instagram bagus banget sih menurut aku ya,5,0,13.9.0,2025-03-17 5:26:14,,,13.9.0
d3f92a7d-fb5e-4570-b392-4cf0b382ca43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semakin di up semakin aneh, ngelag' ga jelas ini apk. jelek pokoknya",1,2,13.8.0,2025-03-17 5:24:04,,,13.8.0
f9dc4822-c443-4c50-b543-45815bf5545f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus,5,0,13.8.1,2025-03-17 5:23:18,,,13.8.1
431bb068-f57c-4473-9fda-3bbffcca05b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgs banget editinn nya aesthetic dan keche,5,0,,2025-03-17 5:22:45,,,
a76df9e3-0e97-410f-ab83-c3e9d7ca9fb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat jelek,1,0,,2025-03-17 5:22:16,,,
a71a7082-2993-4624-8d76-1d100f26d7a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan bisa bikin ccp,5,0,,2025-03-17 5:20:50,,,
e711f7e6-37de-4664-88aa-3437c48d1516,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bagus bagus terimakasih,5,0,13.8.0,2025-03-17 5:19:53,,,13.8.0
2587bc7c-7116-48e3-bf51-0ff81e19d814,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bagus sekali ,🐻🐍",5,0,13.8.0,2025-03-17 5:17:01,,,13.8.0
90efe566-4853-4182-8262-83118ca4ccae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini aplikasi terburuk sedunia karena gak bisa gak ada vidio terus leg aduh tolong dong ini capcut 2025 sekarang jelek banget beda dengan yang dulu gak kaya gini gimana sih gak jelas ini aplikasi tolong dibaca ya,1,0,13.8.1,2025-03-17 5:15:54,,,13.8.1
7b71330a-b84b-46d1-b35d-216578ad7161,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgs bgt gampang di gunakan,5,0,,2025-03-17 5:15:17,,,
894e138f-2a8f-4fdf-982c-da6e09becaa4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgs bngtt gilaa bett dah😵‍💫,5,0,,2025-03-17 5:15:16,,,
1a2f2e54-6619-4cd1-a3b1-eb2f6394d77e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka kamu,1,0,13.8.1,2025-03-17 5:15:08,,,13.8.1
9306c12f-2d4c-448c-902d-8debdd7c28d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍saya gak perlu belajar ngedit lagi,5,0,,2025-03-17 5:13:03,,,
f42a495d-cd94-4ab3-8f44-f4d4120ae663,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-03-17 5:11:59,,,
d752e5c4-9df7-41cf-853a-5a08a74c9e8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TIDAK MANTAP KARENA MB/GB NYA GEDE,1,0,13.7.0,2025-03-17 5:09:51,,,13.7.0
587d328a-1da5-4020-aa8e-379941e26956,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,update trs,3,0,12.1.1,2025-03-17 5:06:30,,,12.1.1
fd7dc9d8-f28b-4b50-8b73-4153ed15b1dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😊😊😊😊,5,0,13.8.1,2025-03-17 5:04:38,,,13.8.1
385e468f-1755-4f13-a92c-a1462ec59be3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus 👍,3,0,,2025-03-17 5:01:25,,,
d73081dd-3b23-4167-a3d1-17127fa08a40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah dan hasilnya memuaskan,5,0,,2025-03-17 4:59:37,,,
70eef373-ddcc-4ee3-b969-db8f0ddf318f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak dapat mengedit,2,0,,2025-03-17 4:58:10,,,
8c7b5898-ac30-4b1f-9ca6-92b9d4b38420,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,,2025-03-17 4:55:47,,,
3f818223-8f1c-4732-a2fe-7848087b2560,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah pro kok masih ada standar lagi?,2,0,13.8.1,2025-03-17 4:54:43,,,13.8.1
c7ac600c-6544-4219-a754-f25d51f8a1bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masangnya lama padahal sinyalnya tuh bagus loh,tolong kalo memasangnya itu jangan lama ya🙏🏻",3,0,,2025-03-17 4:51:09,,,
481e5c35-a6c9-48e9-822b-4c11f73dccbe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus bgat untuk ngedit""gitu loh👌💗",5,0,,2025-03-17 4:50:54,,,
ee3c274a-1429-4957-af9f-f1fdef737b5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcut sekarang suka ngelag ketika sudah di ekspor,3,0,,2025-03-17 4:49:57,,,
de4d318f-d163-4df0-a550-d2f4119cc97c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih suka capcut yang dulu dari pada yang sekarang.sekarang banyak yang berbayar,1,0,13.8.1,2025-03-17 4:48:56,,,13.8.1
c4e2cb6b-5a24-4309-bd2a-bae5847e6a1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih bagusan ngedit pakek AM lah,1,0,,2025-03-17 4:46:22,,,
3484947a-a1ed-4490-9fb6-95b4c7738376,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,13.8.0,2025-03-17 4:46:09,,,13.8.0
3f151b5d-33af-414f-a3d7-8bca099d58fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus shiroko jadi jedak jeduk,5,0,,2025-03-17 4:36:51,,,
d288cff4-25b8-44e5-93e0-9c74d9c04a5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini aplikasi sangat jelek dulu sangat bagus karna Tak ada premium tetapi semenjak adanya premium banyak yang tak mau pakai karna capcut sudah sangat jelek sampai banyak teknologi di capcut yang berbayar dan semua orang juga menghina kita jika kita memakai template tidak seperti dulu😡,1,0,,2025-03-17 4:34:29,,,
b2615629-ebf0-444d-a4f5-ed23f30e5143,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcop bagus,5,0,,2025-03-17 4:33:08,,,
9e4dabd6-a647-4d5c-ba2d-bcd1cc1ad110,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa sih dadak di kasih ""pro"" gw GK ada uang capcut dah lah capek gw tapi kalo buat JJ awaw bagus bgt tapi banyak bgt yg pro jor😭",3,0,,2025-03-17 4:29:54,,,
b3fe0fb0-b31b-4ba5-9914-3062a554301b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2025-03-17 4:24:33,,,
fcefa93c-953e-4977-9c44-bce42c83b092,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusss bnget tapi ada satu kekurangan dia itu setiap mau ngedit pasti ada pronya,3,0,6.6.0,2025-03-17 4:22:40,,,6.6.0
5f9dde74-cf6a-4d9f-8d09-7bd1545cecbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcut jelek tidak berguna semua nya ja pro gw capeeee,1,0,,2025-03-17 4:21:04,,,
e1665775-78ca-4966-b547-11c6b1193a43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kurang sih soalnya di update terus,4,0,11.9.0,2025-03-17 4:19:07,,,11.9.0
5f19f237-ed48-4e37-ac44-119c3bc36a1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sumpah aplikasi nya bagus bgt tapi kadang tiba-tiba bisa keluar sendiri ya begitulah capcut,5,0,,2025-03-17 4:18:13,,,
f85f7eb7-c935-4ff7-addf-1294e21e9d37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,13.8.0,2025-03-17 4:17:04,,,13.8.0
48ed677b-216a-40f1-b80f-c9178f1f4007,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ckp mbantu,5,0,13.8.1,2025-03-17 4:16:29,,,13.8.1
6d65b5ae-5076-434e-9ec7-992dd3e5a518,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Applikasi nya bagus bgt walaupun banyak fitur'pro, tapi jujur ttp bisa ngedit vd bagus tanpa menggunakan fitur pro 🥰, mungkin itu aja dri saya, terimakasih 😘.",5,0,,2025-03-17 4:15:18,,,
0cb28c13-6ac9-460a-8d3b-f43e41c5329b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss buangetttt tapi iklan ny di perbaiki yaaa,5,0,,2025-03-17 4:13:15,,,
1a367d33-8ea8-427e-a08e-b806696a5dd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ʙᴀɢᴜs ᴋᴀɪʟ,5,0,,2025-03-17 4:09:32,,,
93bdc79f-e69a-406a-9c68-ad2e97220e40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget yaampun,5,0,,2025-03-17 4:06:48,,,
567b27a6-9a30-43da-b602-745b9d6c7283,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa keluar templatenya bagaimana caranya?,1,0,13.7.0,2025-03-17 4:04:55,,,13.7.0
3297bf20-88f5-4068-9999-78868b841011,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklan nan,1,0,13.8.0,2025-03-17 3:59:16,,,13.8.0
c53456ea-c98f-43f4-8275-28ae4bdfed76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklan nya bisa dikurangin kagak min ini gw mau ngedit iklan terus,jadi malas gw download lgi",1,0,,2025-03-17 3:58:41,,,
a6f7d83d-e9b4-4e9a-bd13-42db593c8efe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek ,mau bikin vidio aja ,harus nonton iklan Ampe 2 menit",1,0,13.7.0,2025-03-17 3:58:00,,,13.7.0
6ce62317-711e-496e-9661-dd81aea7b015,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus buat ngedit vidio,5,0,11.0.0,2025-03-17 3:56:30,,,11.0.0
48ed1286-5d3b-45ea-8048-96046f898f13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisaa di install tolongg diperbaiki,2,0,,2025-03-17 3:54:51,,,
